stammtisch-fuer-medienschaffende-im-hohen-flaeming; 2026-07-06T17:00:00.000Z; 2026-07-06T19:00:00.000Z; montag; https://flaeminger.kreativsause.de/eventbrite-event/stammtisch-fuer-medienschaffende-im-hohen-flaeming/;
kleine-stupser-grosse-wirkung-durch-green-nudging; 2026-07-06T15:30:00.000Z; 2026-07-06T17:00:00.000Z; montag; https://flaeminger.kreativsause.de/eventbrite-event/kleine-stupser-grosse-wirkung-durch-green-nudging/;
bodenfeuchte-sensorik-workshop-einstieg-in-die-bodenkunde; 2026-07-06T17:00:00.000Z; 2026-07-06T19:00:00.000Z; montag; https://flaeminger.kreativsause.de/eventbrite-event/bodenfeuchte-sensorik-workshop-einstieg-in-die-bodenkunde/;
digitaler-brueckenschlag; 2026-07-06T16:00:00.000Z; 2026-07-06T17:30:00.000Z; montag; https://flaeminger.kreativsause.de/eventbrite-event/digitaler-brueckenschlag/;
in-zukuenften-plural-denken; 2026-07-06T16:00:00.000Z; 2026-07-06T18:30:00.000Z; montag; https://flaeminger.kreativsause.de/eventbrite-event/in-zukuenften-plural-denken/;
miteinander-reden-mit-rechten; 2026-07-07T14:00:00.000Z; 2026-07-07T16:00:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/miteinander-reden-mit-rechten/;
flaemingo-startup-summer; 2026-07-07T16:00:00.000Z; 2026-07-07T18:30:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/flaemingo-startup-summer/;
einfach-singen; 2026-07-07T20:00:00.000Z; 2026-07-07T22:00:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/einfach-singen/;
lets-talk-about-money; 2026-07-07T14:00:00.000Z; 2026-07-07T16:00:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/lets-talk-about-money/;
embodied-thinking-lab-praktische-erkundungen-des-koerperdenkens; 2026-07-07T08:30:00.000Z; 2026-07-07T10:00:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/embodied-thinking-lab-praktische-erkundungen-des-koerperdenkens/;
gemeinsam-statt-einsam; 2026-07-07T09:30:00.000Z; 2026-07-07T11:30:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/gemeinsam-statt-einsam/;
bodenfeuchte-sensorik-workshop-sensorwerkstatt; 2026-07-07T17:00:00.000Z; 2026-07-07T19:00:00.000Z; dienstag; https://flaeminger.kreativsause.de/eventbrite-event/bodenfeuchte-sensorik-workshop-sensorwerkstatt/;
faehrtenlesen-und-vogelbeobachtungen; 2026-07-08T15:00:00.000Z; 2026-07-08T18:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/faehrtenlesen-und-vogelbeobachtungen/;
gruenden-mit-wurzeln-netzwerktreffen-soziales-unternehmertum; 2026-07-08T12:00:00.000Z; 2026-07-08T15:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/gruenden-mit-wurzeln-netzwerktreffen-soziales-unternehmertum/;
resiliente-nahversorgung-auf-dem-land; 2026-07-08T15:00:00.000Z; 2026-07-08T18:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/resiliente-nahversorgung-auf-dem-land/;
die-zusammenkunft-der-avatare; 2026-07-08T17:00:00.000Z; 2026-07-08T18:30:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/die-zusammenkunft-der-avatare/;
buergerrat-energie-neue-energie-fuer-ein-komplexes-thema; 2026-07-08T09:00:00.000Z; 2026-07-08T12:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/buergerrat-energie-neue-energie-fuer-ein-komplexes-thema/;
wie-geht-es-dir-mit-dem-zustand-unserer-demokratie; 2026-07-08T17:00:00.000Z; 2026-07-08T19:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/wie-geht-es-dir-mit-dem-zustand-unserer-demokratie/;
embodied-thinking-lab-praktische-erkundungen-des-koerperdenkens-2; 2026-07-08T08:30:00.000Z; 2026-07-08T10:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/embodied-thinking-lab-praktische-erkundungen-des-koerperdenkens-2/;
wie-feucht-ist-der-boden-wirklich; 2026-07-08T17:00:00.000Z; 2026-07-08T19:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/wie-feucht-ist-der-boden-wirklich/;
die-linie-geht-weiter; 2026-07-08T14:00:00.000Z; 2026-07-08T17:00:00.000Z; mittwoch; https://flaeminger.kreativsause.de/eventbrite-event/die-linie-geht-weiter/;
food-futures-for-hoher-flaeming; 2026-07-09T17:00:00.000Z; 2026-07-09T18:30:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/food-futures-for-hoher-flaeming/;
zukunft-saeen-gemeinschaft-ernten-modul-1-2; 2026-07-09T11:00:00.000Z; 2026-07-09T13:00:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/zukunft-saeen-gemeinschaft-ernten-modul-1-2/;
exkursion-zum-zegg; 2026-07-09T14:00:00.000Z; 2026-07-09T16:30:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/exkursion-zum-zegg/;
rathaus-digital-only; 2026-07-09T14:00:00.000Z; 2026-07-09T17:00:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/rathaus-digital-only/;
gemeinsam-statt-einsam-4; 2026-07-09T09:30:00.000Z; 2026-07-09T11:30:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/gemeinsam-statt-einsam-4/;
perspektiven-sehen-fotografie-workshop; 2026-07-09T14:00:00.000Z; 2026-07-09T17:00:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/perspektiven-sehen-fotografie-workshop/;
voll-von-den-socken-sockenpuppenworkshop; 2026-07-09T14:00:00.000Z; 2026-07-09T16:30:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/voll-von-den-socken-sockenpuppenworkshop/;
ostdeutsch-gepraegt-wandel-gelernt; 2026-07-09T16:30:00.000Z; 2026-07-09T19:00:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/ostdeutsch-gepraegt-wandel-gelernt/;
gemeinsam-raum-schaffen-ein-dritter-ort-fuer-alle; 2026-07-09T09:00:00.000Z; 2026-07-09T13:00:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/gemeinsam-raum-schaffen-ein-dritter-ort-fuer-alle/;
permaculture-futuring; 2026-07-09T14:00:00.000Z; 2026-07-09T17:00:00.000Z; donnerstag; https://flaeminger.kreativsause.de/eventbrite-event/permaculture-futuring/;
wie-gruende-ich-ein-wohnprojekt; 2026-07-10T16:00:00.000Z; 2026-07-10T18:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/wie-gruende-ich-ein-wohnprojekt/;
zwischen-buehne-und-begegnung; 2026-07-10T20:00:00.000Z; 2026-07-10T22:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/zwischen-buehne-und-begegnung/;
zukunft-saeen-gemeinschaft-ernten-modul-3-4; 2026-07-10T11:00:00.000Z; 2026-07-10T13:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/zukunft-saeen-gemeinschaft-ernten-modul-3-4/;
wilde-kraeuterkueche; 2026-07-10T13:00:00.000Z; 2026-07-10T16:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/wilde-kraeuterkueche/;
mut-muskel-workshop; 2026-07-10T15:30:00.000Z; 2026-07-10T17:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/mut-muskel-workshop/;
wir-bauen-deine-community-finanzierung; 2026-07-10T11:00:00.000Z; 2026-07-10T13:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/wir-bauen-deine-community-finanzierung/;
selbstreflexion-im-sommerloch; 2026-07-10T14:30:00.000Z; 2026-07-10T16:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/selbstreflexion-im-sommerloch/;
zauberhaftes-aus-der-natur; 2026-07-10T14:00:00.000Z; 2026-07-10T16:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/zauberhaftes-aus-der-natur/;
oekozid-das-gesetz-das-die-welt-veraendern-koennte; 2026-07-10T14:00:00.000Z; 2026-07-10T16:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/oekozid-das-gesetz-das-die-welt-veraendern-koennte/;
land-art-moves; 2026-07-10T10:30:00.000Z; 2026-07-10T13:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/land-art-moves/;
maennerlimit-statt-frauenquote-kritische-maennlichkeit; 2026-07-10T17:00:00.000Z; 2026-07-10T19:00:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/maennerlimit-statt-frauenquote-kritische-maennlichkeit/;
nachhaltiges-entrepreneurship; 2026-07-10T16:00:00.000Z; 2026-07-10T17:30:00.000Z; freitag; https://flaeminger.kreativsause.de/eventbrite-event/nachhaltiges-entrepreneurship/;
legolas-dj-team-am-bingomat; 2026-07-11T14:00:00.000Z; 2026-07-11T16:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/legolas-dj-team-am-bingomat/;
fluentbody; 2026-07-11T11:00:00.000Z; 2026-07-11T12:30:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/fluentbody/;
closing-kreativsause-lucinas-light-a-spectral-symphony; 2026-07-11T23:30:00.000Z; 2026-07-11T23:59:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/closing-kreativsause-lucinas-light-a-spectral-symphony/;
heart-chor; 2026-07-11T20:00:00.000Z; 2026-07-11T21:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/heart-chor/;
gato-sapato; 2026-07-11T18:00:00.000Z; 2026-07-11T19:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/gato-sapato/;
collective-choir-singing; 2026-07-11T16:00:00.000Z; 2026-07-11T17:30:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/collective-choir-singing/;
glockenklang-musik-und-tanz-mit-pi-314159; 2026-07-11T15:00:00.000Z; 2026-07-11T16:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/glockenklang-musik-und-tanz-mit-pi-314159/;
baum-kreislaufwirtschaft-mehr-baeume-jetzt; 2026-07-11T11:00:00.000Z; 2026-07-11T12:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/baum-kreislaufwirtschaft-mehr-baeume-jetzt/;
the-grief-cave; 2026-07-11T11:00:00.000Z; 2026-07-11T13:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/the-grief-cave/;
embodied-thinking-lab-praktische-erkundungen-des-koerperdenkens-5; 2026-07-11T09:30:00.000Z; 2026-07-11T11:00:00.000Z; samstag; https://flaeminger.kreativsause.de/eventbrite-event/embodied-thinking-lab-praktische-erkundungen-des-koerperdenkens-5/;
